101,First,21.88087145721225,false
102,First,49.514727558929316,true
103,First,47.85874456848075,true
104,First,97.99773341065008,true
105,First,81.94078782121396,true
106,First,66.25915760075844,true
107,First,76.87507596521256,true
201,Second,99.40413374551817,true
202,Second,58.79864519169533,true
203,Second,83.65172258399316,true
204,Second,22.44767451322743,false
205,Second,48.509568023356046,true
206,Second,55.64782188725653,true
208,Second,28.28687115107325,false
209,Second,33.80421884414181,false
211,Second,54.80966883913791,true
212,Second,31.575260261184617,false
213,Second,95.28577141925112,true
214,Second,17.033251435071715,false
215,Second,11.005797434800872,false
216,Second,52.32781040424575,true
217,Second,43.034987122515915,false
218,Second,96.73588576682779,true
220,Second,71.05653192098117,true
222,Second,51.39449812893313,true
223,Second,63.454363527406414,true
224,Second,53.22462040701059,true
226,Second,88.58648916003119,true
227,Second,87.28333762863974,true
228,Second,11.363264281502198,false
229,Second,75.83428531470312,true
230,Second,95.34473614133734,true
231,Second,48.79958818089834,true
232,Second,92.13425138210695,true
233,Second,22.988497058605162,false
235,Second,81.46211546841542,true
236,Second,64.98094448083896,true
237,Second,45.057985859306896,true
238,Second,57.271603499550494,true